DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2021,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2022,57,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Belgium,2023,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2000,51.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2001,44.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2002,8.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2003,12.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2004,0.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2007,9.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2008,0.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2009,2.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2011,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2012,1.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2013,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2015,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2017,3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2018,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2019,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2020,9.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2021,0.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2022,3.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Bulgaria,2023,2.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2000,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2002,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2003,3.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2004,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2005,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2006,0.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2007,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2009,1.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2010,0.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2011,6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2012,0.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2013,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2015,1.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2016,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2017,4.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2018,12.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2019,5.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2020,5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2021,1.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2022,16.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Switzerland,2023,3.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2000,0.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2002,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2003,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2006,0.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2007,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2008,40.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2011,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2012,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2014,48.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2015,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2016,45.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2017,5.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2018,6.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2019,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2020,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2021,6.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2022,2.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Cyprus,2023,0.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2000,10.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2001,2.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2002,3.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2003,21.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2004,2.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2006,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2007,4.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2011,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2012,5.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2014,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2015,6.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2017,5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2018,26.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2019,10.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2020,1.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2021,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2022,5.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Czechia,2023,0.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2000,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2002,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2003,13.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2004,0.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2007,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2009,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2011,2.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2012,0.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2014,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2015,1.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2016,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2017,0.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2018,20,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2019,17.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2020,15.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2021,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2022,18.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Germany,2023,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2000,0.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2002,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2003,0.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2004,0.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2005,0.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2006,0.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2007,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2008,1.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2009,1.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2011,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2012,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2013,1.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2014,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2015,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2016,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2017,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2018,46.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2019,3.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2020,0.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2021,1.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2022,8.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Denmark,2023,1.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2000,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2002,9.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2003,2.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2006,73.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2007,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2009,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2010,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2011,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2012,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2014,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2015,0.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2016,0.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2017,0.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2018,31.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2019,7.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2020,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2021,9.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2022,4.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Estonia,2023,15.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2000,23.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2001,11.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2002,0.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2003,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2006,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2007,10.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2008,5.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2009,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2010,0.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2011,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2012,4.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2013,0.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2014,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2015,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2016,7.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2017,4.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2018,2.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2019,0.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2020,1.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2021,6.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2022,5.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Greece,2023,1.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2000,3.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2001,1.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2002,2.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2003,1.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2005,30,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2006,1.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2007,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2008,0.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2009,7.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2010,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2011,1.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2012,31.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2013,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2014,3.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2015,1.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2016,4.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2017,5.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2018,0.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2019,5.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2020,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2021,0.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2022,11.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Spain,2023,6.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2000,4.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2001,2.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2002,2.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2003,9.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2004,0.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2005,5.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2006,3.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2007,1.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2008,0.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2009,1.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2010,0.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2011,2.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2012,9.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2013,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2014,0.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2015,2.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2016,1.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2017,3.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2018,6.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2019,7.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2020,5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2021,2.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2022,16.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,European Union - 27 countries (from 2020),2023,3.6,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2000,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2001,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2002,1.8,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2003,7.7,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2004,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2005,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2006,12.4,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2007,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2008,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2009,0.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2010,0.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2011,1.5,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2012,0,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2013,0.1,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2014,0.9,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2015,0.3,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2016,0.2,,
ESTAT:SDG_15_42(1.0),07/11/24 11:00:00,Annual,Percentage,Finland,2017,0.5,,
